0.015455867241795707, 0.038747105942464444
0.05505865761839185, 0.038747105942464444
0.09095361812683675, 0.038747105942464444
0.12684857863528162, 0.038747105942464444
0.1627435391437265, 0.038747105942464444
0.19863849965217142, 0.038747105942464444
0.2345334601606163, 0.038747105942464444
0.27084531916509424, 0.03915737463519342
0.3063546485647084, 0.0684769337119846
0.32289725276635073, 0.182454325967921
0.3361920739257932, 0.28611861422323903
0.34815051976829703, 0.39207333355968865
0.3568412471155349, 0.5232586524899641
0.35957348804999945, 0.6394528724548336
0.36395092225834635, 0.7546177078490328
0.3677804327290496, 0.8682350471657378
0.37282925676809575, 0.9823493196533888
0.37699739284008615, 1.0976506018752605
0.3799729346049838, 1.2149874479956706
0.38407570627476806, 1.3304418848200328
0.38896744608657385, 1.4474785107911736
0.39248724651825795, 1.5589374132174099
0.39815216137611886, 1.6725094407457206
0.4009479971332409, 1.7808300290071055
0.40444994449991845, 1.8826313672961885
0.4080538205278722, 1.9857752950174188
0.41155576789454973, 2.0898051652780203
0.41673470694651227, 2.198026152258143
0.41845773396662866, 2.297495069383458
0.4220616099945824, 2.4059617874486126
0.4270874805793151, 2.5096170645549836
0.42896357606666125, 2.6110497556129193
0.4324655234333389, 2.7192512855085704
0.43568875300839316, 2.8186564167951946
0.43968554076384025, 2.9247197927501896
0.44447625642878164, 3.0304537645663863
0.4460767566852406, 3.1302962880757184
0.4518808770011976, 3.235987439124996
0.46107280218237967, 3.333325375816558
0.4700963909192539, 3.433168253493851
0.4785825390157672, 3.5403421314769616
0.4873374074324611, 3.6450813153853496
0.4945873849537449, 3.7339165540873713
0.5006814600281103, 3.8432887722575493
0.5259201041356109, 3.6861062992322426
0.5445279417656395, 3.5808869203203564
0.5583959044711206, 3.4876187561540295
0.5722998552701046, 3.379712148288219
0.5824707053258693, 3.2805205006375977
0.5937280087608277, 3.181024346058808
0.6081364840042808, 3.0808113161081727
0.6209520564476058, 2.982571500804063
0.6357568956331395, 2.8825704751914376
0.6529310630919161, 2.7712733557465703
0.6708934308422462, 2.6714232070931994
0.690212530346267, 2.5779832078132894
0.7155824038187001, 2.48551596277865
0.7441732801415923, 2.39796617611837
0.7751546975108459, 2.3136987290858007
0.8060289231406685, 2.2271724281697134
0.8358653554128609, 2.1157323628815496
0.8568741433184524, 2.040378078000826
0.8842261373157367, 1.9744488990358402
0.9041190032590563, 1.9352326788219663
0.9316954630852157, 1.9300849410348961
0.9615708600120203, 1.919711687935731
0.9900467549785383, 1.8798295014131825
1.0181260329974782, 1.8290685453910296
1.044646053104948, 1.7837379587672175
1.0658498510363414, 1.7467929680842569
1.0918846444866153, 1.7173020472038152
1.1197844120225116, 1.7022605250552196
1.1507848621226535, 1.6858764637424142
1.1866798226310984, 1.6881114680295468
1.2255845649303634, 1.685109501985191
1.2614795254388083, 1.6755032106432508
1.2973744859472531, 1.65460952697453
1.333269446455698, 1.6536488978403368
1.369164406964143, 1.659892987212599
1.405059367472588, 1.6618442651414291
1.4409543279810328, 1.639884883526963
1.4768492884894777, 1.6279835485770038
1.5127442489979226, 1.6439990374236428
1.5486392095063675, 1.6838501366624747
1.5845341700148123, 1.7283542832700594
1.6204291305232572, 1.7596933483572266
1.6563240910317039, 1.7790109998526602
1.6922190515401487, 1.8025493344722414
1.7281140120485907, 1.864254746513987
1.764008972557036, 1.91672619213751
1.799903933065481, 1.936223961595605
1.8357988935739258, 1.9475128143382983
1.8716938540823707, 1.9879507573716926
1.9075888145908158, 2.036444597986443
1.9434837750992608, 2.0364746176468866
1.9733591720260657, 2.033337563130534
2.0000000000000000, 2.0311144450062537
